# JAOS against HiGHS and Clp on maros-meszaros.manifest, 20 s each, one thread
# machine: Linux x86_64 AMD Ryzen 5 9600X 6-Core Processor UNDER-WSL-DEVELOPMENT-NUMBER
# tree: f7b65c9 WITH UNCOMMITTED CHANGES
# solvers: highs-1.15.1; clp-1.17.11
# instance solver status objective iterations seconds reference
qship08l	jaos	optimal	2376040.6165844467	14	0.079649	2.3760406e+06
qship08l	highs	Optimal	2.3760406166e+06	470	0.13	2.3760406e+06
qship08l	clp	optimal	2376040.572	44	0.092	2.3760406e+06
qship08s	jaos	optimal	2385728.8513835692	14	0.014086	2.3857289e+06
qship08s	highs	Optimal	2.3857288514e+06	212	0.05	2.3857289e+06
qship08s	clp	optimal	2385728.851	44	0.032	2.3857289e+06
qship12l	jaos	optimal	3018876.5771804126	16	0.183418	3.0188766e+06
qship12l	highs	Optimal	3.0188765772e+06	602	0.18	3.0188766e+06
qship12l	clp	optimal	3018876.577	38	0.132	3.0188766e+06
qship12s	jaos	optimal	3056962.2492274945	15	0.015365	3.0569623e+06
qship12s	highs	Optimal	3.0569622493e+06	234	0.06	3.0569623e+06
qship12s	clp	optimal	3056962.249	36	0.032	3.0569623e+06
qsierra	jaos	optimal	23750458.178745508	18	0.007237	2.3750458e+07
qsierra	highs	Solve error			7.61	2.3750458e+07
qsierra	clp	optimal	23750468.85	46	0.012	2.3750458e+07
qstair	jaos	optimal	7985452.7562862914	47	0.009871	7.9854528e+06
qstair	highs	Time limit reached	7.9854527563e+06	251	20.00	7.9854528e+06
qstair	clp	optimal	7985452.756	302	0.052	7.9854528e+06
qstandat	jaos	optimal	6411.8383888888884	13	0.001882	6.4118384e+03
qstandat	highs	Optimal	6.4118383889e+03	198	0.02	6.4118384e+03
qstandat	clp	optimal	6411.838694	316	0.012	6.4118384e+03
s268	jaos	optimal	-5.3785834930372119e-12	10	0.000028	5.7310705e-07
s268	highs	Optimal	3.6379788071e-12	2	0.00	5.7310705e-07
s268	clp	optimal	-5.036781658e-09	32	0.002	5.7310705e-07
stadat1	jaos	optimal	-28526864.044984944	40	0.017147	-2.8526864e+07
stadat1	highs	Optimal	-2.8526863760e+07	2018	3.19	-2.8526864e+07
stadat1	clp	optimal	-28338456.3	86	0.042	-2.8526864e+07
stadat2	jaos	optimal	-32.626664872601978	38	0.015381	-3.2626665e+01
stadat2	highs	Optimal	-3.2626664579e+01	2056	3.17	-3.2626665e+01
stadat2	clp	optimal	-32.62666487	2063	0.232	-3.2626665e+01
stadat3	jaos	optimal	-35.779452948470166	75	0.056845	-3.5779453e+01
stadat3	highs	Solve error			0.04	-3.5779453e+01
stadat3	clp	optimal	-35.77945091	32	0.032	-3.5779453e+01
stcqp1	jaos	optimal	155143.55470395711	10	0.036982	1.5514356e+05
stcqp1	highs	Time limit reached	1.5617871674e+05	5179	20.02	1.5514356e+05
stcqp1	clp	optimal	155143.5547	32	5.912	1.5514356e+05
stcqp2	jaos	optimal	22327.313272416632	9	0.084399	2.2327313e+04
stcqp2	highs	Optimal	2.2327313272e+04	4748	8.69	2.2327313e+04
stcqp2	clp	optimal	22327.31327	30	1.082	2.2327313e+04
tame	jaos	optimal	0	3	0.000014	0.0000000e+00
tame	highs	Optimal	0.0000000000e+00	2	0.00	0.0000000e+00
tame	clp	optimal	-3.712602038e-08	32	0.002	0.0000000e+00
ubh1	jaos	optimal	1.1160008165409683	7166	1.016323	1.1160008e+00
ubh1	highs	Time limit reached	1.7327122702e+03	3543	20.01	1.1160008e+00
ubh1	clp	optimal	1.116000831	28	0.052	1.1160008e+00
values	jaos					-1.3966211e+00
values	highs	Optimal	-1.3966211447e+00	129	0.00	-1.3966211e+00
values	clp	optimal	-1.396621144	28	0.002	-1.3966211e+00
yao	jaos	optimal	197.7042563369148	68	0.011519	1.9770426e+02
yao	highs	Optimal	1.9770425594e+02	4	0.02	1.9770426e+02
yao	clp	optimal	197.7042559	30	0.012	1.9770426e+02
zecevic2	jaos	optimal	-4.125	5	0.000177	-4.1250000e+00
zecevic2	highs	Optimal	-4.1250000000e+00	7	0.00	-4.1250000e+00
zecevic2	clp	optimal	-4.124999954	26	0.002	-4.1250000e+00
