# JAOS comparison, tier T3, minimum of 2 runs
# machine: Linux x86_64 AMD Ryzen 5 9600X 6-Core Processor UNDER-WSL-DEVELOPMENT-NUMBER
# tree: b956026 WITH UNCOMMITTED CHANGES
# instance solver status objective iters solve_s process_s
degen2	jaos	optimal/ok	-1435.1779999999999	578	0.013393	0.023828
degen2	highs	Optimal/ok	-1.4351780000e+03	445	0.01	0.064253
degen2	soplex	optimal/ok	-1.43517800e+03	994	0.00	0.041320
degen3	jaos	optimal/ok	-987.29400000000021	2423	0.204945	0.226292
degen3	highs	Optimal/ok	-9.8729400000e+02	2098	0.10	0.158137
degen3	soplex	optimal/ok	-9.87294000e+02	5200	0.20	0.239859
dfl001	jaos	optimal/ok	11266396.046671394	24220	11.284110	11.447825
dfl001	highs	Optimal/ok	1.1266396047e+07	18117	3.35	3.409715
dfl001	soplex	optimal/ok	1.12663960e+07	26975	7.71	7.712279
e226	jaos	optimal/ok	-11.638929066370535	346	0.003958	0.011382
e226	highs	Optimal/ok	-1.1638929066e+01	335	0.01	0.045098
e226	soplex	optimal/ok	-1.16389291e+01	505	0.00	0.028985
etamacro	jaos	optimal/ok	-755.71523319920709	708	0.011291	0.018920
etamacro	highs	Optimal/ok	-7.5571523330e+02	419	0.01	0.044889
etamacro	soplex	optimal/ok	-7.55715233e+02	693	0.00	0.030373
fffff800	jaos	optimal/ok	555679.56481749634	849	0.018083	0.027848
fffff800	highs	Optimal/ok	5.5567956482e+05	411	0.01	0.048996
fffff800	soplex	optimal/ok	5.55679565e+05	1055	0.01	0.038043
finnis	jaos	optimal/ok	172791.0655056356	333	0.003587	0.010708
finnis	highs	Optimal/ok	1.7279106560e+05	246	0.01	0.040773
finnis	soplex	optimal/ok	1.72791066e+05	548	0.00	0.030408
fit1d	jaos	optimal/ok	-9146.3780924209277	66	0.001701	0.018957
fit1d	highs	Optimal/ok	-9.1463780924e+03	58	0.01	0.055689
fit1d	soplex	optimal/ok	-9.14637809e+03	131	0.00	0.040413
fit1p	jaos	optimal/ok	9146.378092420935	805	0.036350	0.050723
fit1p	highs	Optimal/ok	9.1463780924e+03	860	0.02	0.071884
fit1p	soplex	optimal/ok	9.14637809e+03	3573	0.06	0.102331
fit2d	jaos	optimal/ok	-68464.293293832103	131	0.056813	0.141187
fit2d	highs	Optimal/ok	-6.8464293294e+04	129	0.07	0.224988
fit2d	soplex	optimal/ok	-6.84642933e+04	994	0.12	0.235713
fit2p	jaos	optimal/ok	68464.293293832176	4882	2.414619	2.459660
fit2p	highs	Optimal/ok	6.8464293294e+04	4907	0.49	0.583056
fit2p	soplex	optimal/ok	6.84642933e+04	14462	1.23	1.289858
forplan	jaos	optimal/ok	-664.21896127220464	211	0.002039	0.009122
forplan	highs	Optimal/ok	-6.6421896127e+02	165	0.01	0.046346
forplan	soplex	optimal/ok	-6.64218961e+02	230	0.00	0.024834
ganges	jaos	optimal/ok	-109585.73612927819	1349	0.022336	0.035595
ganges	highs	Optimal/ok	-1.0958573613e+05	513	0.01	0.051491
ganges	soplex	optimal/ok	-1.09585736e+05	929	0.01	0.041515
gfrd-pnc	jaos	optimal/ok	6902235.9995488124	573	0.008114	0.018726
gfrd-pnc	highs	Optimal/ok	6.9022359995e+06	303	0.01	0.041237
gfrd-pnc	soplex	optimal/ok	6.90223600e+06	426	0.00	0.028652
greenbea	jaos	optimal/ok	-72555248.129846036	14962	2.108361	2.135332
greenbea	highs	Optimal/ok	-7.2555248130e+07	2524	0.10	0.165717
greenbea	soplex	optimal/ok	-7.25552481e+07	20699	2.05	2.097248
greenbeb	jaos	optimal/ok	-4302260.2612065859	9016	1.008135	1.031323
greenbeb	highs	Optimal/ok	-4.3022602612e+06	4620	0.18	0.243020
greenbeb	soplex	optimal/ok	-4.30226026e+06	10733	0.72	0.778152
grow15	jaos	optimal/ok	-106870941.29357535	21653	0.330453	0.341229
grow15	highs	Optimal/ok	-1.0687094129e+08	1198	0.02	0.063894
grow15	soplex	optimal/ok	-1.06870941e+08	2355	0.03	0.065324
grow22	jaos	optimal/ok	-160834336.48256299	2179	0.057197	0.068613
grow22	highs	Optimal/ok	-1.6083433648e+08	1934	0.04	0.086092
grow22	soplex	optimal/ok	-1.60834336e+08	3221	0.06	0.093920
grow7	jaos	optimal/ok	-47787811.814711511	544	0.007996	0.015013
grow7	highs	Optimal/ok	-4.7787811815e+07	441	0.01	0.044797
grow7	soplex	optimal/ok	-4.77878118e+07	691	0.00	0.030673
israel	jaos	optimal/ok	-896644.8218630458	118	0.001224	0.008323
israel	highs	Optimal/ok	-8.9664482186e+05	133	0.00	0.039912
israel	soplex	optimal/ok	-8.96644822e+05	148	0.00	0.025428
kb2	jaos	optimal/ok	-1749.9001299062058	53	0.000153	0.005942
kb2	highs	Optimal/ok	-1.7499001299e+03	31	0.00	0.037884
kb2	soplex	optimal/ok	-1.74990013e+03	43	0.00	0.021333
lotfi	jaos	optimal/ok	-25.264706061880002	241	0.002117	0.008304
lotfi	highs	Optimal/ok	-2.5264706062e+01	98	0.00	0.041336
lotfi	soplex	optimal/ok	-2.52647061e+01	193	0.00	0.023838
maros	jaos	optimal/ok	-58063.743701125924	1447	0.043032	0.052776
maros	highs	Optimal/ok	-5.8063743701e+04	1283	0.03	0.064401
maros	soplex	optimal/ok	-5.80637437e+04	1249	0.01	0.049209
maros-r7	jaos	optimal/ok	1497185.1664796432	10479	23.480079	24.043847
maros-r7	highs	Optimal/ok	1.4971851665e+06	2457	0.34	0.492326
maros-r7	soplex	optimal/ok	1.49718517e+06	8105	1.12	1.241387
modszk1	jaos	optimal/ok	320.61972906414127	797	0.018960	0.026910
modszk1	highs	Optimal/ok	3.2061972906e+02	539	0.01	0.049371
modszk1	soplex	optimal/ok	3.20619729e+02	624	0.00	0.032858
nesm	jaos	optimal/ok	14076036.487562712	2930	0.108134	0.124229
nesm	highs	Optimal/ok	1.4076036488e+07	2574	0.08	0.125082
nesm	soplex	optimal/ok	1.40760365e+07	7232	0.16	0.197747
perold	jaos	optimal/ok	-9380.7552782351595	3228	0.132598	0.142229
perold	highs	Optimal/ok	-9.3807552782e+03	1149	0.03	0.074781
perold	soplex	optimal/ok	-9.38075528e+03	4869	0.12	0.151319
pilot	jaos	optimal/ok	-557.48970616317422	25342	6.660812	6.696556
pilot	highs	Optimal/ok	-5.5748972927e+02	4815	0.47	0.539241
pilot	soplex	optimal/ok	-5.57489729e+02	10281	1.35	1.392591
pilot-ja	jaos	optimal/ok	-6113.1364655813441	3329	0.198773	0.216008
pilot-ja	highs	Optimal/ok	-6.1131364656e+03	1287	0.04	0.087428
pilot-ja	soplex	optimal/ok	-6.11313647e+03	9154	0.35	0.391925
pilot-we	jaos	optimal/ok	-2720107.5328449644	5739	0.275468	0.295653
pilot-we	highs	Optimal/ok	-2.7201075328e+06	2605	0.07	0.110757
pilot-we	soplex	optimal/ok	-2.72010753e+06	5098	0.16	0.191173
pilot4	jaos	optimal/ok	-2581.1392588838889	685	0.021525	0.029830
pilot4	highs	Optimal/ok	-2.5811392589e+03	684	0.02	0.053822
pilot4	soplex	optimal/ok	-2.58113926e+03	1414	0.02	0.054317
pilot87	jaos	optimal/ok	301.71038732387791	50850	27.155585	27.688370
pilot87	highs	Optimal/ok	3.0171034733e+02	8369	1.62	1.723432
pilot87	soplex	optimal/WRONG	3.01710681e+02	14258	3.27	3.310455
pilotnov	jaos	optimal/ok	-4497.2761882188879	3585	0.208302	0.220304
pilotnov	highs	Optimal/ok	-4.4972761882e+03	2154	0.07	0.122707
pilotnov	soplex	optimal/ok	-4.49727619e+03	3693	0.13	0.161585
recipe	jaos	optimal/ok	-266.61600000000027	46	0.000096	0.006147
recipe	highs	Optimal/ok	-2.6661600000e+02	19	0.00	0.040076
recipe	soplex	optimal/ok	-2.66616000e+02	42	0.00	0.022364
sc105	jaos	optimal/ok	-52.202061211707246	106	0.000397	0.005804
sc105	highs	Optimal/ok	-5.2202061212e+01	37	0.00	0.038452
sc105	soplex	optimal/ok	-5.22020612e+01	83	0.00	0.022594
sc205	jaos	optimal/ok	-52.202061211707225	226	0.001473	0.007221
sc205	highs	Optimal/ok	-5.2202061212e+01	84	0.00	0.041329
sc205	soplex	optimal/ok	-5.22020612e+01	200	0.00	0.022783
sc50a	jaos	optimal/ok	-64.575077058564489	47	0.000117	0.005031
sc50a	highs	Optimal/ok	-6.4575077059e+01	18	0.00	0.027634
sc50a	soplex	optimal/ok	-6.45750771e+01	37	0.00	0.022455
sc50b	jaos	optimal/ok	-70	52	0.000124	0.005869
sc50b	highs	Optimal/ok	-7.0000000000e+01	18	0.00	0.038602
sc50b	soplex	optimal/ok	-7.00000000e+01	41	0.00	0.021956
scagr25	jaos	optimal/ok	-14753433.06076853	598	0.007307	0.023445
scagr25	highs	Optimal/ok	-1.4753433061e+07	338	0.01	0.040373
scagr25	soplex	optimal/ok	-1.47534331e+07	927	0.00	0.034923
scagr7	jaos	optimal/ok	-2331389.8243309841	182	0.000998	0.007278
scagr7	highs	Optimal/ok	-2.3313898243e+06	104	0.00	0.040230
scagr7	soplex	optimal/ok	-2.33138982e+06	162	0.00	0.024159
scfxm1	jaos	optimal/ok	18416.759028348941	415	0.004452	0.013357
scfxm1	highs	Optimal/ok	1.8416759028e+04	375	0.01	0.041240
scfxm1	soplex	optimal/ok	1.84167590e+04	482	0.00	0.029367
scfxm2	jaos	optimal/ok	36660.261564998807	974	0.017201	0.026440
scfxm2	highs	Optimal/ok	3.6660261565e+04	771	0.01	0.049058
scfxm2	soplex	optimal/ok	3.66602616e+04	1084	0.00	0.038978
scfxm3	jaos	optimal/ok	54901.254549751451	1499	0.034031	0.046222
scfxm3	highs	Optimal/ok	5.4901254550e+04	1202	0.02	0.057316
scfxm3	soplex	optimal/ok	5.49012545e+04	1818	0.02	0.051525
scorpion	jaos	optimal/ok	1878.1248227381068	327	0.002655	0.009726
scorpion	highs	Optimal/ok	1.8781248227e+03	78	0.00	0.029795
scorpion	soplex	optimal/ok	1.87812482e+03	212	0.00	0.024608
scrs8	jaos	optimal/ok	904.29695380079215	568	0.007124	0.019135
scrs8	highs	Optimal/ok	9.0429695380e+02	361	0.01	0.043017
scrs8	soplex	optimal/ok	9.04296954e+02	601	0.00	0.030611
scsd1	jaos	optimal/ok	8.6666666743333653	97	0.000766	0.007668
scsd1	highs	Optimal/ok	8.6666666743e+00	86	0.00	0.043013
scsd1	soplex	optimal/ok	8.66666667e+00	115	0.00	0.024987
scsd6	jaos	optimal/ok	50.500000078262367	235	0.002623	0.010625
scsd6	highs	Optimal/ok	5.0500000078e+01	270	0.01	0.043298
scsd6	soplex	optimal/ok	5.05000001e+01	537	0.00	0.033205
scsd8	jaos	optimal/ok	904.99999992546418	742	0.014731	0.028531
scsd8	highs	Optimal/ok	9.0499999993e+02	1054	0.02	0.068301
scsd8	soplex	optimal/ok	9.05000000e+02	2855	0.05	0.088372
sctap1	jaos	optimal/ok	1412.2499999999998	290	0.002024	0.007375
sctap1	highs	Optimal/ok	1.4122500000e+03	323	0.01	0.044211
sctap1	soplex	optimal/ok	1.41225000e+03	162	0.00	0.024814
sctap2	jaos	optimal/ok	1724.8071428571429	775	0.009668	0.021555
sctap2	highs	Optimal/ok	1.7248071429e+03	755	0.01	0.052618
sctap2	soplex	optimal/ok	1.72480714e+03	429	0.00	0.034775
sctap3	jaos	optimal/ok	1424	1002	0.015358	0.028344
sctap3	highs	Optimal/ok	1.4240000000e+03	982	0.01	0.052848
sctap3	soplex	optimal/ok	1.42400000e+03	603	0.00	0.039911
seba	jaos	optimal/ok	15711.599999999999	438	0.003552	0.012662
seba	highs	Optimal/ok	1.5711600000e+04	1	0.01	0.042580
seba	soplex	optimal/ok	1.57116000e+04	7	0.00	0.028709
share1b	jaos	optimal/ok	-76589.318579185681	179	0.001078	0.006673
share1b	highs	Optimal/ok	-7.6589318579e+04	160	0.01	0.035987
share1b	soplex	optimal/ok	-7.65893186e+04	204	0.00	0.022741
share2b	jaos	optimal/ok	-415.73224074141865	103	0.000484	0.006345
share2b	highs	Optimal/ok	-4.1573224074e+02	99	0.00	0.033072
share2b	soplex	optimal/ok	-4.15732241e+02	153	0.00	0.023255
shell	jaos	optimal/ok	1208825346	555	0.007644	0.031149
shell	highs	Optimal/ok	1.2088253460e+09	325	0.01	0.049652
shell	soplex	optimal/ok	1.20882535e+09	443	0.00	0.031038
ship04l	jaos	optimal/ok	1793324.5379703564	409	0.002615	0.013003
ship04l	highs	Optimal/ok	1.7933245380e+06	380	0.01	0.048223
ship04l	soplex	optimal/ok	1.79332454e+06	472	0.00	0.030473
ship04s	jaos	optimal/ok	1798714.7004453917	409	0.002540	0.011085
ship04s	highs	Optimal/ok	1.7987147004e+06	264	0.01	0.045707
ship04s	soplex	optimal/ok	1.79871470e+06	360	0.00	0.503395
ship08l	jaos	optimal/ok	1909055.2113891307	727	0.009684	0.023341
ship08l	highs	Optimal/ok	1.9090552114e+06	670	0.01	0.057569
ship08l	soplex	optimal/ok	1.90905521e+06	809	0.00	0.041311
ship08s	jaos	optimal/ok	1920098.210534618	682	0.007613	0.020818
ship08s	highs	Optimal/ok	1.9200982105e+06	366	0.01	0.047117
ship08s	soplex	optimal/ok	1.92009821e+06	465	0.00	0.034458
ship12l	jaos	optimal/ok	1470187.9193292663	1200	0.019996	0.036588
ship12l	highs	Optimal/ok	1.4701879193e+06	951	0.02	0.067746
ship12l	soplex	optimal/ok	1.47018792e+06	1088	0.01	0.050106
ship12s	jaos	optimal/ok	1489236.1344061329	1132	0.017948	0.029919
ship12s	highs	Optimal/ok	1.4892361344e+06	480	0.01	0.055230
ship12s	soplex	optimal/ok	1.48923613e+06	608	0.01	0.036401
sierra	jaos	optimal/ok	15394362.183631929	610	0.009116	0.020563
sierra	highs	Optimal/ok	1.5394362184e+07	352	0.01	0.058817
sierra	soplex	optimal/ok	1.53943622e+07	544	0.00	0.038243
stair	jaos	optimal/ok	-251.26695119296332	489	0.012837	0.020726
stair	highs	Optimal/ok	-2.5126695119e+02	291	0.01	0.046425
stair	soplex	optimal/ok	-2.51266951e+02	548	0.00	0.038118
standata	jaos	optimal/ok	1257.6994999999999	72	0.000506	0.008992
standata	highs	Optimal/ok	1.2576995000e+03	34	0.01	0.045177
standata	soplex	optimal/ok	1.25769950e+03	51	0.00	0.026530
standmps	jaos	optimal/ok	1406.0174999999999	220	0.001535	0.010652
standmps	highs	Optimal/ok	1.4060175000e+03	163	0.01	0.043883
standmps	soplex	optimal/ok	1.40601750e+03	191	0.00	0.027268
stocfor1	jaos	optimal/ok	-41131.976219436401	130	0.000781	0.006470
stocfor1	highs	Optimal/ok	-4.1131976219e+04	53	0.00	0.037728
stocfor1	soplex	optimal/ok	-4.11319762e+04	77	0.00	0.022375
stocfor2	jaos	optimal/ok	-39024.408537882104	2263	0.093681	0.110087
stocfor2	highs	Optimal/ok	-3.9024408538e+04	821	0.02	0.063577
stocfor2	soplex	optimal/ok	-3.90244085e+04	1770	0.04	0.081512
stocfor3	jaos	optimal/ok	-39976.783943649447	18131	5.766309	5.825335
stocfor3	highs	Optimal/ok	-3.9976783944e+04	6404	0.16	0.284085
stocfor3	soplex	optimal/ok	-3.99767839e+04	14871	3.96	4.060349
truss	jaos	optimal/ok	458815.84718561685	17336	1.549520	1.577507
truss	highs	Optimal/ok	4.5881584719e+05	19206	1.21	1.276376
truss	soplex	optimal/ok	4.58815847e+05	12647	0.78	0.828480
tuff	jaos	optimal/ok	0.29214776509361279	286	0.003258	0.010440
tuff	highs	Optimal/ok	2.9214776509e-01	152	0.01	0.044639
tuff	soplex	optimal/ok	2.92147765e-01	175	0.00	0.026380
vtp-base	jaos	optimal/ok	129831.46246136137	132	0.001105	0.007072
vtp-base	highs	Optimal/ok	1.2983146246e+05	20	0.00	0.037467
vtp-base	soplex	optimal/ok	1.29831462e+05	77	0.00	0.023941
wood1p	jaos	optimal/ok	1.442902411573409	335	0.017656	0.056560
wood1p	highs	Optimal/ok	1.4429024116e+00	138	0.03	0.121327
wood1p	soplex	optimal/ok	1.44290241e+00	146	0.02	0.079235
woodw	jaos	optimal/ok	1.3044763330842295	1713	0.115422	0.141324
woodw	highs	Optimal/ok	1.3044763331e+00	793	0.03	0.093290
woodw	soplex	optimal/ok	1.30447633e+00	1870	0.06	0.118405
